,Timestamps,Volume,Low,Open,High,Close,Datetime
0,1637937000,3764146,159.3000030517578,159.56500244140625,159.92010498046875,159.92010498046875,2021-11-26 08:30:00
1,1637937060,544678,159.69000244140625,159.9980926513672,160.13999938964844,160.11000061035156,2021-11-26 08:31:00
2,1637937120,476875,159.89999389648438,160.08999633789062,160.4499969482422,159.9199981689453,2021-11-26 08:32:00
3,1637937180,380827,160.0,160.0,160.0991973876953,160.08999633789062,2021-11-26 08:33:00
4,1637937240,373800,160.02000427246094,160.08990478515625,160.27000427246094,160.25999450683594,2021-11-26 08:34:00
5,1637937300,466631,159.74000549316406,160.25,160.27000427246094,159.74000549316406,2021-11-26 08:35:00
6,1637937360,454297,160.02000427246094,160.25,160.25,160.07000732421875,2021-11-26 08:36:00
7,1637937420,356094,159.80999755859375,159.83999633789062,159.8699951171875,159.82000732421875,2021-11-26 08:37:00
8,1637937480,425644,159.9499969482422,160.0,160.0500030517578,159.97500610351562,2021-11-26 08:38:00
9,1637937540,358430,159.7449951171875,160.0,160.0,159.8300018310547,2021-11-26 08:39:00
10,1637937600,318178,159.77000427246094,159.83999633789062,159.89999389648438,159.86000061035156,2021-11-26 08:40:00
11,1637937660,400561,159.7100067138672,159.75,159.82000732421875,159.7449951171875,2021-11-26 08:41:00
12,1637937720,312720,159.74000549316406,160.0,160.00999450683594,159.74000549316406,2021-11-26 08:42:00
13,1637937780,520283,159.41000366210938,159.625,159.6999969482422,159.44000244140625,2021-11-26 08:43:00
14,1637937840,296249,159.25999450683594,159.28529357910156,159.30499267578125,159.272705078125,2021-11-26 08:44:00
15,1637937900,683233,158.77999877929688,159.0,159.0500030517578,158.7899932861328,2021-11-26 08:45:00
16,1637937960,558827,158.74000549316406,158.75,158.94000244140625,158.92999267578125,2021-11-26 08:46:00
17,1637938020,420290,158.64779663085938,159.0,159.02999877929688,158.64999389648438,2021-11-26 08:47:00
18,1637938080,275306,158.75999450683594,158.80499267578125,158.80499267578125,158.75999450683594,2021-11-26 08:48:00
19,1637938140,397497,158.57000732421875,158.75,158.75,158.63999938964844,2021-11-26 08:49:00
20,1637938200,415002,158.5,158.5,158.6999969482422,158.67979431152344,2021-11-26 08:50:00
21,1637938260,331725,158.5,158.5,158.67999267578125,158.6300048828125,2021-11-26 08:51:00
22,1637938320,326881,158.6199951171875,158.75,158.77499389648438,158.6199951171875,2021-11-26 08:52:00
23,1637938380,319010,158.5,158.625,158.63999938964844,158.5500030517578,2021-11-26 08:53:00
24,1637938440,285297,158.5,158.5,158.50999450683594,158.50999450683594,2021-11-26 08:54:00
25,1637938500,393997,158.5,158.5,158.5399932861328,158.5,2021-11-26 08:55:00
26,1637938560,360411,158.47999572753906,158.75,158.75,158.5612030029297,2021-11-26 08:56:00
27,1637938620,271641,158.75,158.75,158.75,158.75,2021-11-26 08:57:00
28,1637938680,333022,158.5399932861328,158.6300048828125,158.8800048828125,158.85000610351562,2021-11-26 08:58:00
29,1637938740,316878,158.72999572753906,158.85000610351562,158.9199981689453,158.75,2021-11-26 08:59:00
30,1637938800,325699,158.72999572753906,158.74000549316406,158.97000122070312,158.8699951171875,2021-11-26 09:00:00
31,1637938860,269133,158.80999755859375,158.8520050048828,158.9600067138672,158.82000732421875,2021-11-26 09:01:00
32,1637938920,256738,158.64999389648438,158.82000732421875,158.8699951171875,158.66000366210938,2021-11-26 09:02:00
33,1637938980,252937,158.4759063720703,158.66990661621094,158.6999969482422,158.53199768066406,2021-11-26 09:03:00
34,1637939040,296058,158.44000244140625,158.5216064453125,158.6699981689453,158.4499969482422,2021-11-26 09:04:00
35,1637939100,234133,158.41909790039062,158.4499969482422,158.5800018310547,158.42999267578125,2021-11-26 09:05:00
36,1637939160,238886,158.39999389648438,158.43499755859375,158.63999938964844,158.5,2021-11-26 09:06:00
37,1637939220,289395,158.38999938964844,158.50999450683594,158.5800018310547,158.4550018310547,2021-11-26 09:07:00
38,1637939280,270144,158.3800048828125,158.44000244140625,158.61000061035156,158.44000244140625,2021-11-26 09:08:00
39,1637939340,363994,158.00999450683594,158.43499755859375,158.50999450683594,158.30650329589844,2021-11-26 09:09:00
40,1637939400,359779,158.1199951171875,158.2899932861328,158.35000610351562,158.13999938964844,2021-11-26 09:10:00
41,1637939460,236877,158.11000061035156,158.14999389648438,158.24000549316406,158.1230010986328,2021-11-26 09:11:00
42,1637939520,236305,158.0800018310547,158.1300048828125,158.24000549316406,158.1240997314453,2021-11-26 09:12:00
43,1637939580,240728,158.02000427246094,158.1201934814453,158.19000244140625,158.0399932861328,2021-11-26 09:13:00
44,1637939640,312803,158.0500030517578,158.0500030517578,158.24000549316406,158.11289978027344,2021-11-26 09:14:00
45,1637939700,416031,158.08999633789062,158.11990356445312,158.35000610351562,158.2050018310547,2021-11-26 09:15:00
46,1637939760,294986,158.02499389648438,158.1999969482422,158.22000122070312,158.11000061035156,2021-11-26 09:16:00
47,1637939820,210763,158.07000732421875,158.10000610351562,158.24000549316406,158.07090759277344,2021-11-26 09:17:00
48,1637939880,682929,157.82000732421875,158.0800018310547,158.11000061035156,157.92999267578125,2021-11-26 09:18:00
49,1637939940,313786,157.94000244140625,157.94000244140625,158.1300048828125,158.02000427246094,2021-11-26 09:19:00
50,1637940000,290476,158.02000427246094,158.02000427246094,158.25,158.03990173339844,2021-11-26 09:20:00
51,1637940060,271424,157.94000244140625,158.02999877929688,158.11000061035156,158.00990295410156,2021-11-26 09:21:00
52,1637940120,234559,157.85000610351562,158.0,158.02999877929688,157.9199981689453,2021-11-26 09:22:00
53,1637940180,265333,157.88999938964844,157.90040588378906,158.0,157.94000244140625,2021-11-26 09:23:00
54,1637940240,301889,157.72999572753906,157.92999267578125,157.99000549316406,157.7530059814453,2021-11-26 09:24:00
55,1637940300,362257,157.5800018310547,157.7698974609375,157.8699951171875,157.6199951171875,2021-11-26 09:25:00
56,1637940360,266492,157.6123046875,157.6199951171875,157.80999755859375,157.77020263671875,2021-11-26 09:26:00
57,1637940420,255048,157.74000549316406,157.77059936523438,157.92999267578125,157.83999633789062,2021-11-26 09:27:00
58,1637940480,390829,157.80999755859375,157.8300018310547,158.2050018310547,158.0749969482422,2021-11-26 09:28:00
59,1637940540,304109,157.99000549316406,158.07989501953125,158.16990661621094,158.13999938964844,2021-11-26 09:29:00
60,1637940600,275611,158.0,158.14999389648438,158.16000366210938,158.0850067138672,2021-11-26 09:30:00
61,1637940660,239116,157.88999938964844,158.08999633789062,158.11000061035156,157.97000122070312,2021-11-26 09:31:00
62,1637940720,272341,157.74000549316406,157.97999572753906,157.99000549316406,157.75,2021-11-26 09:32:00
63,1637940780,197146,157.75,157.75,157.91000366210938,157.88450622558594,2021-11-26 09:33:00
64,1637940840,176376,157.8419952392578,157.8699951171875,157.97999572753906,157.91439819335938,2021-11-26 09:34:00
65,1637940900,245521,157.91000366210938,157.92999267578125,158.19500732421875,158.05999755859375,2021-11-26 09:35:00
66,1637940960,248442,158.05999755859375,158.0749969482422,158.24000549316406,158.11000061035156,2021-11-26 09:36:00
67,1637941020,208554,157.9600067138672,158.11000061035156,158.1199951171875,158.03500366210938,2021-11-26 09:37:00
68,1637941080,193378,157.97500610351562,158.02999877929688,158.14999389648438,158.05999755859375,2021-11-26 09:38:00
69,1637941140,146477,157.9199981689453,158.05859375,158.08999633789062,157.93499755859375,2021-11-26 09:39:00
70,1637941200,265823,157.77999877929688,157.94000244140625,158.07000732421875,157.8336944580078,2021-11-26 09:40:00
71,1637941260,196021,157.7899932861328,157.8300018310547,157.9149932861328,157.80889892578125,2021-11-26 09:41:00
72,1637941320,214046,157.80499267578125,157.80499267578125,157.97999572753906,157.89999389648438,2021-11-26 09:42:00
73,1637941380,145508,157.77999877929688,157.91000366210938,157.9600067138672,157.914794921875,2021-11-26 09:43:00
74,1637941440,157622,157.82000732421875,157.91000366210938,157.9550018310547,157.89500427246094,2021-11-26 09:44:00
75,1637941500,216761,157.8000030517578,157.8800048828125,157.99000549316406,157.82550048828125,2021-11-26 09:45:00
76,1637941560,199586,157.72000122070312,157.8249969482422,157.90499877929688,157.72999572753906,2021-11-26 09:46:00
77,1637941620,254662,157.63999938964844,157.74000549316406,157.82000732421875,157.6999969482422,2021-11-26 09:47:00
78,1637941680,297663,157.6999969482422,157.7050018310547,157.9600067138672,157.75399780273438,2021-11-26 09:48:00
79,1637941740,222597,157.7100067138672,157.76010131835938,157.8800048828125,157.8300018310547,2021-11-26 09:49:00
80,1637941800,238124,157.6300048828125,157.83009338378906,157.89999389648438,157.6999969482422,2021-11-26 09:50:00
81,1637941860,230415,157.66000366210938,157.7100067138672,157.77499389648438,157.66189575195312,2021-11-26 09:51:00
82,1637941920,235213,157.63999938964844,157.6699981689453,157.75999450683594,157.75999450683594,2021-11-26 09:52:00
83,1637941980,265712,157.6199951171875,157.75,157.88999938964844,157.63340759277344,2021-11-26 09:53:00
84,1637942040,217332,157.58999633789062,157.63999938964844,157.69000244140625,157.61000061035156,2021-11-26 09:54:00
85,1637942100,226442,157.55999755859375,157.6199951171875,157.6699981689453,157.55999755859375,2021-11-26 09:55:00
86,1637942160,237720,157.50999450683594,157.56500244140625,157.63999938964844,157.51229858398438,2021-11-26 09:56:00
87,1637942220,400421,157.42999267578125,157.52000427246094,157.5749969482422,157.47000122070312,2021-11-26 09:57:00
88,1637942280,250384,157.4499969482422,157.47000122070312,157.5800018310547,157.52499389648438,2021-11-26 09:58:00
89,1637942340,203436,157.50999450683594,157.52999877929688,157.67140197753906,157.610107421875,2021-11-26 09:59:00
90,1637942400,511268,157.22999572753906,157.61000061035156,157.61500549316406,157.22999572753906,2021-11-26 10:00:00
91,1637942460,300623,157.1999969482422,157.2449951171875,157.35000610351562,157.27999877929688,2021-11-26 10:01:00
92,1637942520,204791,157.2700958251953,157.28500366210938,157.39999389648438,157.30499267578125,2021-11-26 10:02:00
93,1637942580,224092,157.1999969482422,157.3000030517578,157.35000610351562,157.28500366210938,2021-11-26 10:03:00
94,1637942640,215046,157.1999969482422,157.28500366210938,157.35000610351562,157.28990173339844,2021-11-26 10:04:00
95,1637942700,238950,157.25,157.2899932861328,157.4499969482422,157.35499572753906,2021-11-26 10:05:00
96,1637942760,204304,157.33599853515625,157.36000061035156,157.49000549316406,157.4499969482422,2021-11-26 10:06:00
97,1637942820,248707,157.3800048828125,157.4600067138672,157.52000427246094,157.4499969482422,2021-11-26 10:07:00
98,1637942880,336956,157.4199981689453,157.44000244140625,157.52999877929688,157.4499969482422,2021-11-26 10:08:00
99,1637942940,265989,157.4199981689453,157.4499969482422,157.52999877929688,157.44000244140625,2021-11-26 10:09:00
100,1637943000,222232,157.30999755859375,157.44000244140625,157.53500366210938,157.30999755859375,2021-11-26 10:10:00
101,1637943060,355138,157.12989807128906,157.30999755859375,157.33999633789062,157.14990234375,2021-11-26 10:11:00
102,1637943120,218723,157.1300048828125,157.1300048828125,157.36990356445312,157.35000610351562,2021-11-26 10:12:00
103,1637943180,586327,156.89999389648438,157.3498992919922,157.35000610351562,157.03500366210938,2021-11-26 10:13:00
104,1637943240,274609,157.02999877929688,157.0500030517578,157.13999938964844,157.05870056152344,2021-11-26 10:14:00
105,1637943300,464949,156.92999267578125,157.0399932861328,157.3300018310547,157.32000732421875,2021-11-26 10:15:00
106,1637943360,360000,157.07000732421875,157.30999755859375,157.32000732421875,157.18499755859375,2021-11-26 10:16:00
107,1637943420,220868,157.0399932861328,157.1999969482422,157.24000549316406,157.04640197753906,2021-11-26 10:17:00
108,1637943480,250244,157.02000427246094,157.05999755859375,157.11000061035156,157.04710388183594,2021-11-26 10:18:00
109,1637943540,375252,156.9199981689453,157.0500030517578,157.05999755859375,156.9862060546875,2021-11-26 10:19:00
110,1637943600,275487,156.9600067138672,156.9949951171875,157.22999572753906,157.13250732421875,2021-11-26 10:20:00
111,1637943660,139583,157.07000732421875,157.13999938964844,157.21499633789062,157.09010314941406,2021-11-26 10:21:00
112,1637943720,196660,156.9949951171875,157.10000610351562,157.13999938964844,157.0198974609375,2021-11-26 10:22:00
113,1637943780,146885,156.99000549316406,157.0115966796875,157.08999633789062,157.0800018310547,2021-11-26 10:23:00
114,1637943840,166900,157.06500244140625,157.07130432128906,157.1855010986328,157.11000061035156,2021-11-26 10:24:00
115,1637943900,286966,157.10009765625,157.1094970703125,157.41000366210938,157.25439453125,2021-11-26 10:25:00
116,1637943960,171667,157.19009399414062,157.25,157.35870361328125,157.2899932861328,2021-11-26 10:26:00
117,1637944020,185981,157.27000427246094,157.2899932861328,157.3699951171875,157.35000610351562,2021-11-26 10:27:00
118,1637944080,212333,157.2899932861328,157.35000610351562,157.4199981689453,157.30999755859375,2021-11-26 10:28:00
119,1637944140,163811,157.2899932861328,157.3000030517578,157.4499969482422,157.44000244140625,2021-11-26 10:29:00
120,1637944200,289128,157.24000549316406,157.44000244140625,157.50999450683594,157.5,2021-11-26 10:30:00
121,1637944260,224752,157.35000610351562,157.5,157.58999633789062,157.39999389648438,2021-11-26 10:31:00
122,1637944320,219385,157.27000427246094,157.40499877929688,157.4600067138672,157.28329467773438,2021-11-26 10:32:00
123,1637944380,270501,157.27999877929688,157.27999877929688,157.5500030517578,157.33999633789062,2021-11-26 10:33:00
124,1637944440,140659,157.32179260253906,157.35000610351562,157.47999572753906,157.4456024169922,2021-11-26 10:34:00
125,1637944500,224715,157.39999389648438,157.42999267578125,157.60499572753906,157.5399932861328,2021-11-26 10:35:00
126,1637944560,190733,157.5,157.52999877929688,157.5800018310547,157.52999877929688,2021-11-26 10:36:00
127,1637944620,159960,157.52000427246094,157.5399932861328,157.66000366210938,157.5800018310547,2021-11-26 10:37:00
128,1637944680,193471,157.49009704589844,157.58009338378906,157.6699981689453,157.58709716796875,2021-11-26 10:38:00
129,1637944740,232545,157.57000732421875,157.57000732421875,157.86000061035156,157.83999633789062,2021-11-26 10:39:00
130,1637944800,245137,157.72000122070312,157.8300018310547,157.89999389648438,157.8800048828125,2021-11-26 10:40:00
131,1637944860,185063,157.74000549316406,157.8800048828125,157.88999938964844,157.77000427246094,2021-11-26 10:41:00
132,1637944920,191618,157.74000549316406,157.77999877929688,157.8699951171875,157.85000610351562,2021-11-26 10:42:00
133,1637944980,281078,157.82000732421875,157.83999633789062,157.97999572753906,157.92999267578125,2021-11-26 10:43:00
134,1637945040,261071,157.9199981689453,157.9199981689453,158.0399932861328,157.9600067138672,2021-11-26 10:44:00
135,1637945100,235175,157.8800048828125,157.97000122070312,158.03990173339844,157.90249633789062,2021-11-26 10:45:00
136,1637945160,194685,157.8699951171875,157.89999389648438,157.9499969482422,157.89999389648438,2021-11-26 10:46:00
137,1637945220,195850,157.91000366210938,157.91000366210938,158.0500030517578,158.02000427246094,2021-11-26 10:47:00
138,1637945280,240476,157.89999389648438,158.01499938964844,158.02999877929688,157.94000244140625,2021-11-26 10:48:00
139,1637945340,173838,157.89999389648438,157.92999267578125,158.0500030517578,157.96499633789062,2021-11-26 10:49:00
140,1637945400,242253,157.9600067138672,157.9600067138672,158.0800018310547,158.03909301757812,2021-11-26 10:50:00
141,1637945460,263436,157.85000610351562,158.02999877929688,158.06979370117188,157.8699951171875,2021-11-26 10:51:00
142,1637945520,182147,157.80999755859375,157.8800048828125,157.9398956298828,157.80999755859375,2021-11-26 10:52:00
143,1637945580,178724,157.82000732421875,157.8300018310547,157.99949645996094,157.88999938964844,2021-11-26 10:53:00
144,1637945640,155529,157.86000061035156,157.89999389648438,157.99000549316406,157.91000366210938,2021-11-26 10:54:00
145,1637945700,144239,157.86000061035156,157.91119384765625,157.97000122070312,157.9499969482422,2021-11-26 10:55:00
146,1637945760,165561,157.8699951171875,157.9499969482422,158.02999877929688,157.89999389648438,2021-11-26 10:56:00
147,1637945820,174831,157.89999389648438,157.9199981689453,158.1300048828125,158.12330627441406,2021-11-26 10:57:00
148,1637945880,255509,158.02999877929688,158.1199951171875,158.18499755859375,158.05999755859375,2021-11-26 10:58:00
149,1637945940,228281,158.02000427246094,158.05999755859375,158.16000366210938,158.08999633789062,2021-11-26 10:59:00
150,1637946000,235699,157.9600067138672,158.08999633789062,158.22500610351562,157.97000122070312,2021-11-26 11:00:00
151,1637946060,183256,157.92999267578125,157.9499969482422,158.0500030517578,158.02999877929688,2021-11-26 11:01:00
152,1637946120,213004,157.85000610351562,158.02999877929688,158.02999877929688,157.8592987060547,2021-11-26 11:02:00
153,1637946180,167548,157.80259704589844,157.85000610351562,157.89999389648438,157.89999389648438,2021-11-26 11:03:00
154,1637946240,183979,157.88999938964844,157.91000366210938,158.0399932861328,158.0200958251953,2021-11-26 11:04:00
155,1637946300,186484,158.0,158.02000427246094,158.11000061035156,158.06500244140625,2021-11-26 11:05:00
156,1637946360,183909,157.8800048828125,158.05999755859375,158.05999755859375,157.89999389648438,2021-11-26 11:06:00
157,1637946420,138807,157.85000610351562,157.91000366210938,157.9871063232422,157.85000610351562,2021-11-26 11:07:00
158,1637946480,125655,157.82400512695312,157.83999633789062,158.0,157.97000122070312,2021-11-26 11:08:00
159,1637946540,139777,157.8699951171875,157.97000122070312,158.0500030517578,157.8800048828125,2021-11-26 11:09:00
160,1637946600,190928,157.80999755859375,157.88999938964844,157.92759704589844,157.86000061035156,2021-11-26 11:10:00
161,1637946660,269298,157.7899932861328,157.86000061035156,157.9600067138672,157.80999755859375,2021-11-26 11:11:00
162,1637946720,268144,157.625,157.82000732421875,157.85000610351562,157.74000549316406,2021-11-26 11:12:00
163,1637946780,167104,157.67999267578125,157.74000549316406,157.7899932861328,157.7100067138672,2021-11-26 11:13:00
164,1637946840,207369,157.63999938964844,157.7100067138672,157.75999450683594,157.72000122070312,2021-11-26 11:14:00
165,1637946900,190106,157.7100067138672,157.72999572753906,157.85499572753906,157.72999572753906,2021-11-26 11:15:00
166,1637946960,136638,157.66000366210938,157.72999572753906,157.7899932861328,157.67999267578125,2021-11-26 11:16:00
167,1637947020,192235,157.6300048828125,157.67999267578125,157.7899932861328,157.69000244140625,2021-11-26 11:17:00
168,1637947080,144507,157.6300048828125,157.7100067138672,157.76010131835938,157.6699981689453,2021-11-26 11:18:00
169,1637947140,155502,157.55999755859375,157.6699981689453,157.67990112304688,157.57000732421875,2021-11-26 11:19:00
170,1637947200,314243,157.4949951171875,157.57000732421875,157.69000244140625,157.64999389648438,2021-11-26 11:20:00
171,1637947260,235833,157.60000610351562,157.64999389648438,157.8300018310547,157.75,2021-11-26 11:21:00
172,1637947320,117459,157.625,157.74000549316406,157.8000030517578,157.6300048828125,2021-11-26 11:22:00
173,1637947380,166454,157.47999572753906,157.63999938964844,157.64999389648438,157.58999633789062,2021-11-26 11:23:00
174,1637947440,127520,157.55999755859375,157.58999633789062,157.63999938964844,157.58099365234375,2021-11-26 11:24:00
175,1637947500,149440,157.52999877929688,157.5800018310547,157.63999938964844,157.5449981689453,2021-11-26 11:25:00
176,1637947560,214452,157.5399932861328,157.5500030517578,157.77999877929688,157.75999450683594,2021-11-26 11:26:00
177,1637947620,248390,157.75,157.75999450683594,157.8699951171875,157.76710510253906,2021-11-26 11:27:00
178,1637947680,185963,157.60000610351562,157.77000427246094,157.7799072265625,157.67999267578125,2021-11-26 11:28:00
179,1637947740,209831,157.61000061035156,157.67999267578125,157.80999755859375,157.75999450683594,2021-11-26 11:29:00
180,1637947800,300146,157.69000244140625,157.75,157.8800048828125,157.85000610351562,2021-11-26 11:30:00
181,1637947860,200515,157.6300048828125,157.85000610351562,157.85000610351562,157.6699981689453,2021-11-26 11:31:00
182,1637947920,190740,157.58999633789062,157.69000244140625,157.75,157.6300048828125,2021-11-26 11:32:00
183,1637947980,220812,157.5800018310547,157.6199951171875,157.6649932861328,157.61000061035156,2021-11-26 11:33:00
184,1637948040,170352,157.57000732421875,157.61000061035156,157.6699981689453,157.63499450683594,2021-11-26 11:34:00
185,1637948100,227674,157.5500030517578,157.6300048828125,157.72000122070312,157.5590057373047,2021-11-26 11:35:00
186,1637948160,265742,157.4600067138672,157.55999755859375,157.58560180664062,157.5800018310547,2021-11-26 11:36:00
187,1637948220,238680,157.50999450683594,157.57000732421875,157.6199951171875,157.52000427246094,2021-11-26 11:37:00
188,1637948280,259542,157.48500061035156,157.52499389648438,157.5800018310547,157.5500030517578,2021-11-26 11:38:00
189,1637948340,234826,157.489501953125,157.5500030517578,157.59500122070312,157.52000427246094,2021-11-26 11:39:00
190,1637948400,243252,157.4199981689453,157.52999877929688,157.57000732421875,157.4499969482422,2021-11-26 11:40:00
191,1637948460,277198,157.4199981689453,157.4499969482422,157.58999633789062,157.54299926757812,2021-11-26 11:41:00
192,1637948520,222715,157.47000122070312,157.5500030517578,157.58999633789062,157.52999877929688,2021-11-26 11:42:00
193,1637948580,300329,157.44000244140625,157.52999877929688,157.625,157.47000122070312,2021-11-26 11:43:00
194,1637948640,256533,157.38999938964844,157.47000122070312,157.5,157.4250030517578,2021-11-26 11:44:00
195,1637948700,291102,157.39999389648438,157.4199981689453,157.51499938964844,157.4199981689453,2021-11-26 11:45:00
196,1637948760,262720,157.3699951171875,157.42750549316406,157.4600067138672,157.40989685058594,2021-11-26 11:46:00
197,1637948820,390836,157.3000030517578,157.39999389648438,157.4199981689453,157.32009887695312,2021-11-26 11:47:00
198,1637948880,405565,157.1999969482422,157.32000732421875,157.3300018310547,157.22000122070312,2021-11-26 11:48:00
199,1637948940,383246,157.05999755859375,157.2100067138672,157.30999755859375,157.13999938964844,2021-11-26 11:49:00
200,1637949000,780471,156.99000549316406,157.13999938964844,157.14999389648438,157.07000732421875,2021-11-26 11:50:00
201,1637949060,428224,157.0500030517578,157.05999755859375,157.39999389648438,157.23599243164062,2021-11-26 11:51:00
202,1637949120,454181,157.1300048828125,157.24000549316406,157.25999450683594,157.25999450683594,2021-11-26 11:52:00
203,1637949180,485862,157.07000732421875,157.2550048828125,157.3000030517578,157.07000732421875,2021-11-26 11:53:00
204,1637949240,1275163,156.5,157.07200622558594,157.22999572753906,156.52000427246094,2021-11-26 11:54:00
205,1637949300,992060,156.36000061035156,156.5399932861328,156.92999267578125,156.8144989013672,2021-11-26 11:55:00
206,1637949360,654963,156.74000549316406,156.80999755859375,157.16000366210938,157.11000061035156,2021-11-26 11:56:00
207,1637949420,936252,157.0800018310547,157.1199951171875,157.5500030517578,157.4499969482422,2021-11-26 11:57:00
208,1637949480,1002327,157.22000122070312,157.4499969482422,157.60000610351562,157.39990234375,2021-11-26 11:58:00
209,1637949540,2185011,156.50999450683594,157.39999389648438,157.69000244140625,156.8800048828125,2021-11-26 11:59:00
210,1637949600,6754055,156.80999755859375,156.8800048828125,156.8800048828125,156.80999755859375,2021-11-26 12:00:00
